id,name
a2a930d6688676f5e41539d7161a4bda8,Alejandro Caro
add1f2d8a1e04c33ea6ff190b9a166468,Stephen Glim
abdf66bc4c6c4868ed2450fe4959b5191,and Andrew Shaw.
a79b1bca9fa2d48ad1049bd80c52bbe29,Michael J. Beckerle.
a87a1e07dab50fe86b2e9f5df5bf70efe,David R. Chase
a41f200e9ddc03bfbf9b1483a803ca479,Mark Wegman
a6119bb5f6e04a7b8f5d92508acc0d45c,Williams Ludwell Harrison III.
a3b0583d3a237580d8d980dc2eac53557,W.L. Harrison III
a57173cc74988acdb430aeca3885dc9c3,Z. Ammarguellat.
aa7c177c6b721f5e77b41411346745db7,Alexandru Nicolau.
acf1425776e322deb5aefe5b552286863,Joseph Hummel
a29686452b07122f47ddfaf332ab87a5f,and Alexandru Nicolau.
a40b77bcfe94b96f52207e00dec075b20,Eleftherios Koutsofios
adce6f5d05474d6ed2931a33c3f94dabc,Stephen C.
aed2c0a5ee918dccb3dac04be075a335b,Kathleen P. Herold.
a02fd30415f15957dfc6df5d483418513,Paul N. Hilfinger.
a348eda58b78f2677308a1a7e8d3421f9,M. Beck
a4640f992ec2e04f41bf2213342316968,M. Moudgill
a5aa210c4ed2c0e7f0b3c3eed4e233178,and P. Stodghill.
ac7bf1274711c1f00992ed890ec96e626,and Andrew A. Chien.
a781dda2dd3405a88644f9e5de89150d8,and D. Chiarulli
a7c131dea568bcf7b503acaa0c7966e1a,Jahns
af3f88965b2850e6183be53e2785b86d3,and S.H. Lee
a7513a4983952b06d9bcee931924766fd,Feitelson
a0674fba73a2e6914ea9b1fc55130bb81,Schwartz
a8cb667161b2a3ad47d0e43b7f03f90dc,E. Schenfeld: DynaSwitch.
a2633b705ac3a3739f33ba11b75048ea1,E. Marom
a0add40fbbe69228d216094c3091c5845,N. Konforti:
a239df1177f3e84556a890fc747daf3f2,J. B. McManus
a8ecea9879bae3777d0b4778e6ada71cf,R. S. Putnam
ad0db9820d2c1b61316dacbb47b1980d3,and H. J. Caulfield:
a070817c0352f1dcf756a73d8d2d58dbb,D. Brady
a046ac073c294013f3807976a8630393c,and K. Wagner:
a611e4327e0ff83cd145ac02794481312,J. W. Goodman
a78371553d767ea1d13be73b555937bd4,F. J. Leonberger
a8883de74b25a20f52121603321c3bb04,S-Y. Kung
af2e92272489bda333f64d2038d86f9a3,and R. A. Athale:
a0a68f315bef4b3d8af41c84a8f70743e,B. J. Jenkins
a82a4432bafcfd1acb93cac8d2138486a,and A. Varma:
abb2ec9150ecef818de55ca1f140928db,M. S. Goodman:
a5da498db17769e1fa1b6bff025134c52,D. O. Harris
ab3e183bdeaa5fda37ba48e14afdd3c80,A. VanderLugt:
a2a21f04609d24c1c182b93eb475d8707,A. Hartmann
ace989127f218bf3806341d0db125faf4,S. Redfield:
abd6982e1ff0ecaa85738d66c48c2da4d,D. G. Feitelson
a177e856f10e9fd99311ae895771c782b,and E. Schenfeld:
a1a9dd5d62dfd8c1bbea3a59a0922d76e,A. Yariv:
ac260fc92cf02d9a4c8bcfdb3d373c513,J. W. Goodman:
aa23571edd316fa157abb2bdfbffe3ebf,A. W. Lohmann
a222b0ba9ff6645816ee9fb6fe2fbe263,F. Sauer:
ab757a6dd70d4a8e54aa703cf87a31760,S. D. Personick:
af1749ebb2840a257f4fb20b5ce659abe,Paul D. Amer
a05fb307b3856fbd4efd2295274cd3ec7,Ram N. Kumar
a18d3db471dfcd6188f0e2f8cb40fd876,Ruey-bin Kao
ac1dd2a822803a72c24ef5c046983ea00,Jeffery T. Phillips
accf1c69cf97278c55e14df7deabac18d,and Lillian N. Cassel.
ac701e3a6418af8274d3b7b71d6cc5adc,Dimitri Bertsekas
a34220a2c1dfd49e4e4613a58f6208df8,Andre B. Bondi
a412f1caa3855d7627298837819c4183b,Wai-Sum Lai.
a453017f07a3e48cc5ac8d70db4540ffb,Ramon Caceres.
aa772bc2318a08e83857c88a4e42fab4d,Jeff Derby
aac6be72f693ea8032bf1c4ebe925c389,and Bharath Kadaba.
ad4dc18fc9e381cfe88231b4dfaa70f94,Martin De Prycker.
a95000993bd72cf0f605565ac33a1c1ba,De Prycker
a891fabb413a163823f400bb120bdbc13,Martin.
a2bdab15a606c2dc199b60319ff297ed3,Jim Janniello
a90c1aba61b9809dc9c83b85b6cf986ce,and Vasilios Theoharakis.
a1e00411f0d4ddad88920c47a0cffa4b4,Riccardo Gusella.
a4fe550b69ed887ad7ea214f6aa3c7113,Jean-Yves Le Boudec.
ad10880a64e33b574809e8e7356e9da45,Mahmoud Naghshineh
a2fb3800231f9baf96f30e171bca42012,Roch Guerin.
a96743ce48b86490c9cf5a4aca1a319fc,Shyam Parekh
a04f4b645d13eb0101765594d4bc33e6c,Khosrow Sohraby.
ab592a5eb820e9bec7ebf94918ef0cc74,Andrew Schmidt
ac043a853672e1c698c12fd9fcfa2d2a1,Roy Campbell.
acb1ed657295225738660c2eb7a14be75,Telco Systems.
a8d130d8fed0b40b8b66ab9f431c2462d,Jonathan S. Turner.
a013ef8a8727e84b66cd8f7141853850a,Leonard F. Wyatt.
a86b4d16217446770524420d91010fefb,David Bailey.
a11675c0403c202ff3ee43dc4a6ef16e0,and Wendy Thrash.
ae91e282ff78f20ec0d7d00480f2547d4,Elana D. Granston.
a9f26dac3d8d8f4e923bbed9341ec23b1,C. R. Vora.
a5960de5480c2e9abfac9ed0d42d0dee6,Steven W. White. POWER2:
a91a501481af6098b47f6fcd800d609f3,Sarita Adve
afc4db8c58c3399cacde80a92e46994a1,B. M. Bean et al.
a1e671e8db13f0fd5d911d1e831220f68,H. E. Bal
a588e100309438f984ba39431192359a1,A. S. Tanenbaum.
aa4e022171b4c36d7fcc515af8f2a3ab4,P. Bitar
a6788c8ebfb83f18f9df98a447d51756e,A. Despain.
a71f03f58afb2e8ad2936c540709b31d4,L. M. Censier
acc0941c9bc8544d4f16079127d87f3f6,Myrias Corporation.
a9721af42c6c2dfecb4c602b1ca7d7f11,C. Scheurich.
a84e04cd8619ef0700464639c9c30d52d,J. C. Wang
a0cbb80e70deea4ac4cde7c51a97531c8,L. A. Barroso
a2f2cf990c369b60641f39f1ed57f388c,and Y.-S. Chen.
aa0ee8af9d4bde94e4bf69aaca1b566af,Leslie J. Toomey
a0deedd21ba4170bf6687d05e9e3a19ff,Emily C. Plachy
a77931eff6507051d6d2193c286e48e92,Randolf G. Scarborough
a19cf6a9dce7a3f1adf96137f362cb339,Richard J. Sahulka
a11f8d46b3949eb5aeae8ea49c4b7b63a,Jin F. Shaw
a8f083dfdb2304391b205160142c93bf3,and Alfred W. Shannon.
ab4a8afb7434c35f86e8b93ddc88a0774,John R. Allen.
a6d2fac9dbdb980e6bff8d171d32a97d9,Leonard E. Lyon
a9276f53d00c42695e5e77ff86f5efae1,and Vivek Sarkar.
af5ec90744ab018f23e2b877e6591d2ac,IBM.
a78297919023c22b506cf398f46a3ad6c,Francois Irigoin
a8d231471874dc324a420d6c4a1416a8f,Remi Triolet.
a22dc4c09a9688c8c83ba3e8c95d7a306,M. Metcalfe
a7c3a80bf2ef08502ea6ffcbf7e981237,J. Reid.
a4d5bb38d9d7c54fd7ea7864eabad97ba,George L. Nemhauser
a335e9ab210323c3e31c828ec8729e4f9,Laurence A. Wolsey.
a9eeb6c2dfade259a347e12da757b2643,Radhika Thekkath.
a9b6ca296f7e5b3aec12c3879841d6a7b,Ko-Yang Wang
ab121b0c73e1335d23ee7e2e5c64ff143,Wei-Min Ching
ab261feda99559b9d043f9ec483b5610b,and Dave Shields.
a96d9e126a9446f81722e840cf81a4819,Frances Allen
a22a3f4e217f48196abdf7b88fb205cb5,Philippe Charles
a62b4faba2cc8b1ff4bfa90c1b6b7e3ed,and Jeanne Ferrante.
aca4efcd95e003fd7ada5ba37f2901c40,Michael Burke.
a0f9be424205c139301951d322fa06fc5,Jeanne Ferrante.
a480ee11175acf5420adacc6db15854b6,Michael Hind
aa4f7dfb0003e7c3207794e0d30bb340b,and Wilson Hsieh.
a9ac109322f69a6b2f20c20356fcc5dca,J. A. Fisher
a107db9d862d5f8e048d57cc05b17659a,J. R. Ellis
a99e7c81f969928843a38da6d57ddaeed,J. C. Ruttenberg
a2375c94ea38cc2d174a5d21463bb8853,R. S. Nikhil.
a07e01a80a539e65e3b0d3131343b5a19,J. E. Hicks
a5f185d68688ed1321670aa93d0339e38,S. Aditya
aa4827b9112234321b41dc6447da950c6,L. Augustsson
a93865d5c3641d557c70902417387e8e0,J.-W. Maessen
a0b07b89bdb5e673b2a7ed022dd3df0c7,and Y. Zhou.
a1de86fc1d9875798c67d67cb88e31c77,T. Brewer.
a0b453eb4d14417c8d41221cbb4f1f905,D. Chiou et al. *T-NG:
a1ce7c69a7e6b726f22c5f301d818503b,Hanly
a4d39d63c1da1c056c2e0194cfd7a8eb3,Honig
a0e46a4adc94515332237172585fa5fda,S. Verdu
a3c1104889e960f224112b27f94068fa2,J. Holtzman
a80fabbc08d23674793021bba944ee2c7,Lupas
a86cd6ba226b6146809af82f09fb14eb7,Madhow
aeccf471456d31a7b667f686f2dc745fd,M. Honig
aefcc5cb0cc08238faf89a62356b4ce11,Marcenko
a6e2b5f35a9aefacb283930885aac2a23,V.A.
a5da24d7e5dce0f946caa78009e25c91f,Pastur L.A.
a601bbfc3bb24405f1ec4d42c12dee2d9,Rapajic
a215444b32467831206e130e7792a04f8,B. Vucetic
a673d2a9d4c98afaea66c07c53fd57438,Rupf
af9db3c585733a7b777de6c2ce984afb8,F. Tarkoy
abd7237a56157dc9369bf569a528a9cf6,J. Massey
ab5dd5f4cfb5a28f9afcdd94da7c1564d,Tse
aa80ac414e62a57059691a862faa418e7,S.V. Hanly
aae0eeac0541af08b0bd1029da0ca2d9f,Ulukus
a92e9c127934999ef20f8182278f6023b,R.D. Yates
a2a5cb7d2ccc62ea3bbe60ad6c0080a8d,Verdu
afb00a276eed5a45e4bc9af390bd41b07,Winters J.H.
a1b256457e660b5a8d4c9eb017be60d9a,Salz J.
a53607fefe23acea9619c1effbe0567cd,Gitlin R.
a1b07e24b3294251d5d495805093abf46,Xie
a1fc4a1cc947a3c6e6a178bfd0da04cd2,R. Short
a8e4c011327d45030640871b66cd3d98d,C. Rushforth
a9e284a0f1aaa4209274e23ae2636f386,Foschini G. J.
a6ecbee034d98ce3c3348d56a0030ac5c,Miljanic Z.
a27ded484da53c69337acceff008633df,Hanly S. V.
a5cf73e808193af68b60d465bf312e789,Horn
aa67a70a6671c267744d80dfb0de6e353,R A.
a5c0ab778bf82f65aa19a8be8704cc130,C. R. Johnson
a47b130cf81826512013ff7159aa5dbf0,A W.
a95966bae649341daa14449000912eae5,J. L. Massey
a564b2283b0bde8a0b2d6538b86052f59,Th. Mittelholzer
a69691c7bdcc3ce6d5d8a1361f22d04ac,M
a2d03b393d42e13ba2961bd4495267a28,Rockafellar R.
a3904024ad3be31afab2c989be5d7cada,Seneta E.
a387f23598a1bc3f29e6dd074caed71ae,D. Tse
a95e31d23e821794b5790ac89b1f60762,S. Hanly
ab73d7a52307559193450f55d432480c5,Yates R
a6427e365ae31c11b84f4d4810be954cd,Viswanath
a3733f7cbf2d03c5d71431c6a1d19e487,V Anantharam
ac6ed3d5d4b35525687f08b3448b4596d,R. Sutton A. Barto
a4dd2f6faf1b387a26a5218046eecda1f,C. Watkins.
aa18a856533719c524bb9330b0f088128,Robert H. Crites
add26c536a685a4ff6f7aec7243244b3f,R. Alterman.
a8504e0f2f14a61504b218cb25014d415,Keith Decker
a2363a548fa1e38c90cedd73bd54bb4f3,Itzhak Gilboa
af40dd859b716f5594c9ca42f2a79b275,David Schmeidler.
a0f2877ee5b79edf178b515628d2ca55d,John J. Grefenstette.
a97b521932a809aa61e35ac627708ce5f,Thomas Haynes
a32b3382c6a1ca1eafa86f045af22c532,L. D. Erman.
a4c25b65dd0d6aad60ac1ce12473a8346,Thomas Malone
aca6fe0f438ee490bd637f709fe7f344c,Kevin Crowston.
aae97db65eff6389933ed72d75c8d8e82,and S. E. Lander.
af72709c86c00393139335460274736c2,J. S. Rosenschein
af92506ffada795539a637bab0f51de55,T. Sandholm
a7650719c2a898d9926ac4582026d0ab6,R. Crites.
a98287ab7a92100c7c1814cb83aec9216,and J. Hale.
a59b57d0c91b49239989388132e836168,M. Tennenholtz.
a05e1fe37b9d5dcff93a322672c33e3b8,S. S. Sian.
a739163c64ff626d74ab3c65a0c376e5b,B. Silver
a8c26bf8467ce907950240b556d65cf9d,W. Frawely
aaf215eabde6e33ce77424d85cb98a69d,G. Iba
a6700f5ae8b95189bb7cd2525d72ceef4,J. Vittal
a373ef4a90a22cbc12ea03b4aec700fde,and K. Bradford.
ad7ce59c11c22e873acdbfe3a1c2f9d7a,T. Sugawara
ab3cf6f14e3abe693b3045bd6c3a6362b,R. Sutton.
adeadfd88f754786d5f10fb77cd4e7c9e,G. Weiss.
a148519170940f6b16b07010dfd46aac5,ATM_Forum/94-265
a36abd270ced92d58770da73cdc387ace,J. K. Moser
aca0adb21d214977fcf1cc3e4809512b6,L. Weiss
aeeedda6197f4691741145acdf8ff5239,W. Mathis
a048ec81a5655e9f7563382c6716963fd,J. O. Flower
ab6e565ad4a10d69b2dc8743e7146f2b5,L. O. Chua
a762b6175f3775f285be2ae4385dd05dc,E. H. Horneber
add0e528057aafe18bb09f0d96ed8b077,W. Marten
a5964fbe7c288d56c1de00078cfc2495d,A. N. Willson
a9464bf88791906813287fc03a35053bd,L.O.Chua
a6a3e32977e05e8fb102a05fa257aa72e,Howe
a526c26e8167c6da10a5fbd42756722f2,Adele E.
a6990a3b7445c84dbabecb9ade6c09e1d,Paul R.
ab7db7b3e64457d37b08ee1a5f66c4dcd,and Aha
a7ddd125e6b2aaf0c37eec456d85062a9,Tim.
a702242a6d3d6b9d2b691c97116c67fca,Zheng
ae288081d0ac96a7be3f299ad3cf8ee27,Zijian.
a35144886b6b224423e23bbae01f98b42,and Lansky
ac5427d4718ae75bba38173254c85544c,and Pregibon
ae7f36682a001e5196a64f11a326b122f,Oldford
af49406f6006dd96eebc3fbd9b4953ea1,and Peters
a0dfb22656d2cf4d149aaa52ca0f03b8d,S. C.
a77fb1afa03a222e17888e12433bf47b4,and Verma
a4c4ac81267627aea045338339a3b0aca,Spirtes
aed166b1373f87937f10c58443ca48a03,Glymour
aac3c6eb8fe50cdcde2ebec5c1a4f396e,and Scheines
a6b50f43ffcc3968ceaffef42bb25e8b7,St. Amant
a1d73e0bfdb9ee228a4843c0e4fcfd7da,Terveen
a4cbc199c29db3ab8fbcac1de03c8039c,Jeffery Bonar
a63f1f8d84d4864607747e59be378954e,Blaise W. Liffick.
a5fac2667126f4dbeab0d218e0f75ee41,Peter G. Selfridge
a24cd5b28fcf57bc2f47fff69ae661edb,Loren G. Terveen
a75217499108053e285e0d17caaa0362d,Boris Altman
a59bcdb3da6da9b55dd9d81179e911ace,Fern Halper
a6bdd32792807398364b0fbb0e3ee71d9,Thomas Kirk
a72d6f381f73d509cf4b7d926a311b2b4,Alan Lazar
ae245729fe8ef94162e032a279abf64d0,Deborah L. McGuin-ness
a1dd60f055f3250279ce56387f67725e0,and Lori Alperin Resnick.
a7dd98e958e5679b997fa9cc4fc7fb24d,Michael L. Greenberg
a66fcd0478faab3381723f331463b1418,and Adele E. Howe.
a8b87fb69deefa99125eb50811fdadbe4,Dan Weld.
aaba2649dd2c90fbec1f194941840e545,Michael P. Georgeff
a242f45ba5a03265129c862f45e003dc0,Amy L.
a5176488abb8f7f5a54754de97a2ccf46,J. Goldstein
a3ef24af6485935d1076c93be24f20185,S.F. Roth.
a62ee5f0dc352adefb89c634744d2f15e,Peter J. Huber.
a5bccb5b1ebeff5a6a6abc7a493479e3b,Richard E. Korf.
af389d058a43c2486ff8b19be23f96be1,David Lubinsky
a9baaed8a56c9e576f11cb28394b7dbe3,Daryl Pregibon.
a788d66d254579cb29805db3e45d20324,R. Wayne Oldford
ab5029335176706da765311cd80f009a4,Stephen C. Peters.
ab4bd61d47961859fb9bf2c7b055f3157,S.F. Roth
a5e5ee37c02312cf202b8f9f23d911f36,J. Kolojejchick
a6a9172fe5a6589494ce9513f2b1e7e3f,J. Mattis
aae75cb833ea48648204956e796079379,and J. Gold stein.
a336f52acbf1e9a21b0eb991be18d1e67,Paul R. Cohen.
a9068a10077fc07eb496462fc64fc36c5,L. G. Terveen.
a01b67735b6fdde43dd638c907c90e5bb,Benson
af00a5998c29601848a83c00a8296d8e4,Gregory
a9f9f51884547ae6386f0a5e478a260cc,and Co-hen
abcde7de7f76eacd72bcfbb3d684d953b,Segal
a8dd126b61c4ee278537eb59cd97a6af7,and Etzioni
a1448f02d912dbc1f30b2c859dfe9c84f,Rymon
a1014d14c6c93cec72d794e57f4511326,M. Furst.
a40b85ba70c60f2ff1effaa76a684a1b7,L. Ihrig.
a9faf615cabb042ccc1b66f8d9dda1c91,D. Joslin.
ad1bbd246bfe394caaf95772e530cfdc0,M. Pollack.
ada43207b0b38e753269658a104174898,B. Srivastava.
af7633495b2dcfbded9713c779d185642,X. Yang.
ac3bf940a03d6988b61af12cde0a22602,and B. Selman.
a23a90528beb2a6861820514870620184,B. Selman.
a7618d284ed7d61ad564e24cc7f7b1357,S. Minton
ac47cc5b44a5bc887263c0bd9e15e5042,J. Bresina
a698e08fb829ff77be579f18593a8f6f7,and M. Drummond.
ae8270893c8b3cb9fdd92f35eed206d9f,E. Sacerdoti.
af304c4e6037da37b5ac5375b963e940d,J. Blythe. Linkability:
a783bafe90d77df371fba66de64645758,P. Stone. Flecs:
a77b6c8d23e2770c187e7c63bbad822ad,Eichberger
a01a17132385695ebf36c64b32e0344ed,and Dix
aa6c04d17b885d428e61db0d425113833,Luce
addab819086c9d450570354df0a9e2f18,and Raiffa
a807acd2ef9f75addef8c1385b1af2be1,and Norvig
aafc8d995ce40397aec08fbea0e88336a,and R.H.Crites.
a02d633528a2d0080084b4ffb5d2b4612,Sekaran
a1fdf2443f74c0c5f6118a8a37306e402,and Sen
a1703b7b5719df67149b69b6e208c9cd3,Tesauro
a9dbce0e92b0a746d894332180a228030,Bartos
a5e0374fcae4f9f0f76c70291bf12e471,O. J.
aaf34ad638f3cd5b25eef187694e6a96d,Susan E. Conry
a744c80556183a85d87a61ae2f2054495,Robert A. Meyer
a96fe697482d2ffe50be49fb1dd1b8a1e,and Victor R. Lesser.
a2c646c28d52977394f110b5b7dcfe0d1,Piotr J. Gmytrasiewicz
a6c7ebcc24836451f0b64eddd35dc5ffd,Jeffrey S. Rosenschein.
a7f913522c9c561d0f5f148a48e4b9d46,Nick R. Jennings.
a2caf6b60fac9ac8f2ff325b332d15e55,Henry F. Korth
a2cb9ab272e6712384bfe6b908b9fc8d9,Abraham Silberschatz.
ac72c14b7e8e31a113e245f57725089c7,S.J. Noronha
a0dafa9972ee1141d964374fe361b2ed8,V.V.S. Sarma.
acd1db3143509c0d4ff73b54893432ea8,James L. Peterson
a0dc760bd390d788ad66618f3bba207b6,Thomas C. Schelling.
ac830c7d9db89f131d95c583a2798d169,Edmund H. Durfee.
af30fe4f731070caaa79bf58559e826eb,Edward L. Wimmers
a813ca18f613175b0db07ca4fd4e5a7a8,and T. K. Lakshman.
a945bd13bebfe64c945d6eb64f72f3315,D. W. Barron.
a6f32b073288f017cdab3e63950bfccf0,G L Burn
a60e7e3360176c6b0a202401e2d4a3179,C L Hankin
ab00be9902887adcf96b689d2e227c326,and S Abramsky.
abcc75e71c27592999e4a72f90be02fcf,F. Bourdoncle.
af72c32aa3b253a6a3bd642f75dbfc663,Patrick Cousot
a3367d2d05973434e4a15d33de7de1a37,Radhia Cousot.
a9410794af7968c86059512de3a1aa468,P. Cousot.
a70782742e2d41af238d86e1256c02ca3,D.R. Chase
a3cf391acc7eeb05239c19cf3971e1cb9,Nicolas G. de Bruijn.
a8226ffddc301afea62bfe83864b52f4d,Alain Deutsch.
a9076d0c3cac8d9765f5d971588f10be3,E W Dijkstra.
a09b32f40e5876a256d9ef21854fe752d,D.P. Friedman.
ae8f1a3ab19581fda0c73fbb072d6d41b,Laurie J. Hendren.
ab6f5ea1ba86dabcfbce3bcfcc5ec8327,Jean-Yves Girard
a9642a266251c5ccb027ed4ecd37ddca2,Yves Lafont
abd6c3c92769a1592a1c7851cbca90da2,and Paul Taylor.
a3cbf4cb83fd5bcd42363fd9de2995823,Philippe Granger.
a044b18687157662c125d0389ee65ff60,Nevin Heintze.
ac3c6d3a2b17da7c440f3309b3ea7ec32,W. Howard.
a838dbb12c7b8ea43d2c2eb7e0f473560,Gilles Kahn.
adccdb6cf7a86a549d20397a2315fe851,D. B. MacQueen
a03d58a4082581069cf7b0f081d2683ae,Julia L. Lawall
a0b34dab48cfead787964ca213876f58c,Olivier Danvy.
a5583a68abbcc1ffb05981d96654d2064,Matthias Felleisen
a9d748deab10c5ecf58733f884f7bd533,and Robert Harper.
aae5de37b94a7182d7760bc5ad8e8d101,Ketan Mulmuley.
a613645e4121db11e74cddbf9cd2be9dd,P. W. O'Hearn
aab64dfbd58b59710de25d239bf372826,R. D. Tennent.
aeb48fb316183b13063493745fe456927,Gordon Plotkin.
aef299f276182bac9bb6c08d2c4cef9c1,Gordon D. Plotkin.
a2ac88fa0fd388b4f77236a48819c101f,D. A. Schmidt.
a084d575affeca81b57219e30436495ee,Dana Scott.
af49b2dd6cfddd368972cb858ab2c5da1,Dana S. Scott.
a4cf1ddbf79eb5eb0a138bb5a1e63d2fd,Olin Grigsby Shivers.
a24aa0cd96ba0b2a3a4e94a7bc9f7a8ae,Kurt Sieber.
af4211d7802391bc3f2db32da2a04f4ba,J.-P. Talpin
adec6a037002f94145e1d74fa607614c9,P. Jouvelot.
a3bda1c2caf2f5fceeebbc490d1c8fdcf,Phil Wadler.
acb6af4662122d70374bb00e7d8d63d03,Stephen Adams.
ad619d078267af6c4c4795975915ff5e4,Zena M. Ariola
a22d4aea38eab52129174aeb0db5f6cad,John Maraist
a4cc392c5760995228087ddde449df83f,and Philip Wadler.
a0c94c2cd1676098ba85e863d493d0480,G. M. Adel'son-Vel'skiff
a1703a145300e30664982e25625d33758,E. M. Landis.
a923765edc27f1ca5b6538ce58421d28e,John Backus.
a5e60ef23dbb08897e5cb9ce6ff289469,Amir M. Ben-Amram
ac93631f1e4f9117479ab3dcb3dd9bbcc,Zvi Galil.
a96d4f6b18a99b7063c41e3a70b2070b1,Robert D. Cameron.
a26a26f55439179f9c8a4fb7a4b06e1a4,Richard Bellman.
aaec00b4a873d53e9dac30d9c9cbd5239,Bror Bjerner
a2484da89e9ca57e3e951da75a6a7b9d0,Soren Holmstrom.
a26d37ec507b0c272c09bf6ac342fe83d,Richard S. Bird
ae3c7b7c5f839932b449e5ac02d9a9c61,and Oege de Moor.
a5b45f445abec5c2aa83c1fbfe427aa3d,Norbert Blum.
a94add9a16782694de45f6ebb6dcd350b,Gerth Stlting Brodal
aeaf72fafbd08605fe8e41aa154b608fe,Chris Okasaki.
a3aa8bc8ebb0dc45f85d89d4061e3d113,Mark R. Brown.
a2ef29be39712d29253b3df75583e40fa,Gerth Stlting Brodal.
aa97be6a29211ee2523ea7c1a2ba22695,Adam L. Buchsbaum
a630bd3940041c273becca38db2aa578d,Rajamani Sundar
ab4df3b4821a9863839800abaca0fdcf8,and Robert E. Tarjan.
a9c1e96511195cc4dd4c7bea637262b4f,Robert E. Tarjan.
a4ef5c4290b632ba651b8d90a46aed6a7,Adam L. Buchsbaum.
a4878fd3acebf55a37385202bcf8a96ab,T. W. Butler.
add26fefbc91cbea6f6f35e415f6b2eaf,Tyng-Ruey Chuang
a1f881bc9577db06d8173c62cf52895ac,Benjamin Goldberg.
a952b2ddfc1960e59fe0416d891a9917e,Svante Carlsson
aa8fa57a31690a69369b8bfa7e174ca91,J. Ian Munro
a5c96b13336415249ad2c6c4520ba0fba,and Patricio V. Poblete.
ace8a3c32c0b7d1711f3e1f5cd7440042,James R. Driscoll
a126a5ef2d431aa11d1c19967c4434641,Ruth Shrairman
ae9216c84b5db252b5362492dd48e8a5c,Paul F. Dietz.
a3721f80fcfc104e8309eb672bfe092c1,Daniel D. Sleator.
a7ffb164e8c8206e2ab3c21af428250d9,Neil Sarnak
a172f2f230477e77b43a32f2b83aeb6f0,Rolf Fagerberg.
ae50fff91f52b860af8a8e6393a4c0ce8,Patrick C. Fischer
af237dd5aa0ffd5165dc1649a7e10c794,Albert R. Meyer
a63410c4f397b9a155e080970fe433776,and Arnold L. Rosenberg.
afc550484dd988930fc235000ab2c9345,Michael L. Fredman
aa4b082f119a1ccf03fe4fc6abf735d9f,Robert Sedgewick
aaf10e45f56ee218875fc65651fdf0323,and Robert E. Tar jan.
ac1d6d8c08aabd7bd70bdd34e7414d3e3,Mitchell Wand
ad1bcd090e71266e0ea3cc233e2d1f6fb,and Bruce F. Duba.
a3e72c5ffa62739e1f01ca17e70b77926,Leo J. Guibas
ae0b47e58e60ac38060542ebbc9957ebf,Edward M. McCreight
a4bcbbe5c16afc08d8cb86fd76f71ec7c,Michael F. Plass
a8b931f0794df3911b36d16956f76640d,and Janet R. Roberts.
a04dc3bff7439c3501c02d2936d625341,Robert Sedgewick.
a820962d0bffdb89de3fa159702b37296,Hania Gajewska
a74e205f6ddf8d19897765c173ce064fd,Paul Hudak
aeb8894dfc9861fff74377edbae1a74a1,Mark P. Jones.
a98d73afff1b2051dd5c50acea93f87fe,Robert Hood
a3161b1d5872b4a934da1c3be68713f8f,Robert Melville.
a7a9103430ea29f596ca80ea84f42729f,Robert Hood.
a21b6abf1a5fa13bc748e5a1ccc135bc3,Rob R. Hoogerwoord.
a6ed7fcb76f759dff0aae837ce52c08ca,John Hughes.
a922de8df2b24e0a7a02d5e2eeb745c00,Richard Jones.
a9924f400ae941154f571c8f42b19e7c4,Mark B. Josephs.
a9317b566af19e1540f91016447afc9fe,Anne Kaldewaij
acd78efc365e5c5b6da18ebb83ec06c9a,Victor J. Dielissen.
a18f2994d7499da1e16c3fcc3a63c50db,David J. King.
a4f9d93bcbf10111f66abe510b20d4e3a,Chan Meng Khoong
a392b647e289176e619e5a2d8738c20d4,Hon Wai Leong.
abb1475525d4cf853bbfccbef501dbfe5,Haim Kaplan
aba485c6a82ecd2ef5cfde42c0e47ff2a,Assaf J. Kfoury
a26dfa9e84a2b807b559638d2e53826a8,Jerzy Tiuryn
a7ec61abee4df910c5056ba8ccf2b0928,and Pawel Urzyczyn.
a3319e9bdf9901bfac48656be03d7e391,P. J. Landin.
a5d3f3e267f63ed70d14c42850c3c39ba,Benton L. Leong
ae904ac8487c79665ab8cab0513294f53,Joel I. Seiferas.
aedf24b2b5f2b8b7c5d9a19769ffb12a9,Donald Michie.
ac46139ff7b4fbc1447e10300c1f191a5,David B. MacQueen
adacfc772d49e00d5bbd8ac29cd3289ba,Mads Tofte.
a43b0fee96002056697714862fc128194,Alan Mycroft.
ac5c2022af68f7f74cee4198551940d44,Eugene W. Myers.
a3039b51524b29fc8dc709e0f908c7da9,Chris Okasaki. Amortization
a6e7a22919814b8b5211f863f27083864,Peter Lee
aa118409c657bdbd146a275ecebea3fea,and David Tarditi.
a0616550252880debb307958fa939f830,Mark H. Overmars.
ae2e3b78b74317bdba18a3171cd186efe,John Peterson et al.
a11914bf0a10a8236575dd66e9f4ec7f7,Laurence C. Paulson.
a3b13659de9d8d5035e1f814e6a031a06,Gary L. Peterson.
a792794ed5c1342d1c447f441e960096f,Nicholas Pippenger.
a37ff07db78200fe95cb9863d7188133f,Pedro Palao Gostanza
ae4ff00fd6b7a835a76083593c7ea86e5,Ricardo Pena
a37fb609de768517f6506d50dba694f5e,and Manuel Nunez.
a7b733a4b8b1ee8eb4aab9d9b95a536d1,David Sands.
ab4a32bba01b9f33685ba3cd30a1fa8ae,Neil Sarnak.
