citing_id,cited_id
p88adecb39b7a1c23a7c3271e3ba7f0e7,pe9a408026e70ec78f6be84b5ea559bdf
pdf3bea772fb6afd6a4b3321c2829b369,p5bc947fcb3a1c3fa9fb4b704dbffad41
p42a2f2ea04ee5535700a2ed92b2b1d15,pb049b9cd17cf5e6be0978fbe678dd5c0
p6098abd3772a8fc3d955182e69fa0a37,pc6c116a9384ec1aec2acb9f84471f7ed
p0ae1285ce5610001567ddb53236e50fe,p06f0e5e24b00e00394d80f469c007737
p42a2f2ea04ee5535700a2ed92b2b1d15,pc5d249a618e890b1506e260d131eee3f
p98c2c99d8ac602d0df053c9de8b39c3e,p27e9242f92222ae333c8361820c53270
p98c2c99d8ac602d0df053c9de8b39c3e,pda57b127ad4bc9521019ea05a9488806
p0ae1285ce5610001567ddb53236e50fe,pbd3bf2170bb6bd7295bf40498571de14
pdf3bea772fb6afd6a4b3321c2829b369,p59fb8a1676a7ae8f4e6dd8a7125959f0
p8db227714ee882e5ad4f0582182958e9,p27d2491aefef8da9aed0fb0384524c33
p0ae1285ce5610001567ddb53236e50fe,p74ecdceb72b8c4eacf1e1d853cdfa017
pdf3bea772fb6afd6a4b3321c2829b369,p0a298b169010dfc2176f99cef6ff7dc1
p0ae1285ce5610001567ddb53236e50fe,p16195b03bbd5a730c6776be6e0d3421c
p0ae1285ce5610001567ddb53236e50fe,pabf14e7d5bc49811bebb4d43168675cd
pdf3bea772fb6afd6a4b3321c2829b369,pc9ba3d37a87cfe3e24e62c9bc9bd4701
pdf3bea772fb6afd6a4b3321c2829b369,p71f7d7ad73002e2430c18dc96606394d
p11e0eed8d3696c0a632f822df385ab3c,pb848c6b9d22d7bfc590df7951d17dc47
pdf3bea772fb6afd6a4b3321c2829b369,pc69029f9c0eeb9a53cff5fc68e9d2ecb
p11e0eed8d3696c0a632f822df385ab3c,pa9487555e8272c58d155453cd5c2c533
p11e0eed8d3696c0a632f822df385ab3c,pbd0c720cb3da67d9d7d4b3f1336ed267
p11e0eed8d3696c0a632f822df385ab3c,p00974d2460c52e879332199e12fe09a9
p11e0eed8d3696c0a632f822df385ab3c,pe487d93cf075773436101c5db947e12d
p11e0eed8d3696c0a632f822df385ab3c,p6a70396307f8cf83090b5d0ed870912a
p0bc4461b5372f9cf5e128e3aec892e7f,p63748341179885c6b4935d0b09acf24d
p0bc4461b5372f9cf5e128e3aec892e7f,p253d033d4ed3d5fa4ecd31c215a8d8f4
p0bc4461b5372f9cf5e128e3aec892e7f,p9ac2771787de646319726306727e8df9
p0bc4461b5372f9cf5e128e3aec892e7f,p77aacbe88b30f3549da4b0db0e50283b
p2e4968433563596d0804b32e9a7ffd8f,p597c61446a1588196cf75754308f6f4d
p2ff4d713e690bdb32dc02abcd8eeb5b5,pc3bc6b382b2ab6429c0267fc42cd7c7a
p0ae1285ce5610001567ddb53236e50fe,p80a36f0321702296ab778295516fd9e2
pdfcc92637e9462725e6a9502ae267b78,p8842bd19d8109b81082f520ee6b30905
p2ff4d713e690bdb32dc02abcd8eeb5b5,p4e6b63c2a3841004d0130a3d89136117
pdf3bea772fb6afd6a4b3321c2829b369,pbc03e00c47f450b161cd0dcad6adac5f
p98c2c99d8ac602d0df053c9de8b39c3e,p6ddb5b5945535dffcfd134a8dfe3e188
p42a2f2ea04ee5535700a2ed92b2b1d15,p54e26ec70df5554b15543635fa60dddc
pd6c8a0539e6a6b0b133555c0a8c3d2ee,pd53708a302130fe33a7f2b769f74c6e9
pdfcc92637e9462725e6a9502ae267b78,pc53c0686e32dbcf60691e0aedfe1b544
pe353dbe42c8654f33588d4da0b517469,pfd8dbae9b2198dc3f1da5af8930bb29d
p0ae1285ce5610001567ddb53236e50fe,p1eda66027cc946638bbd54eaa284cfcc
pcbe0c31c8cabc3f3cc0aa2cd47a79fa2,pb95a6d5e060a78d9919361d0e5b4e7f0
pcbe0c31c8cabc3f3cc0aa2cd47a79fa2,p3453a834b94863bb373f1d75063daaba
p6cba284842eeb965fccca60cad95feda,pbfee81a03cc3bdd4a83ca26f10b40aef
pdf3bea772fb6afd6a4b3321c2829b369,pd78bc98e07db712e0df54d34ebc4159f
pe353dbe42c8654f33588d4da0b517469,p9fc26684372d228068d22a5af8ea042e
pe353dbe42c8654f33588d4da0b517469,p09d3c79c2b540e2e57c7549fb121a33b
p98c2c99d8ac602d0df053c9de8b39c3e,pfc58e9a0348986cd1fffabf36dba83cf
pcbe0c31c8cabc3f3cc0aa2cd47a79fa2,pcac555e119e81dee02fa202491571721
pe407af2adf8ec333326d1143d724b841,p67797fc0183ed93cdb3b5ce5ee3c7d8a
pe407af2adf8ec333326d1143d724b841,p38bda881cf47fb999a2605e105b7e311
pe407af2adf8ec333326d1143d724b841,p6a369d88a22b0df600894f3dfa5eeea3
pe407af2adf8ec333326d1143d724b841,p4facf034acd184f44676c2d307e7f8c7
pe407af2adf8ec333326d1143d724b841,p689e8b22e8a41c2fe3097d4a9fb99869
pdf3bea772fb6afd6a4b3321c2829b369,p58cd5f37fc467d217744162707c235f3
p0ae1285ce5610001567ddb53236e50fe,p9354a3804124d35e0ee17d454663fe59
pdf3bea772fb6afd6a4b3321c2829b369,p26146a270b32750b33a501b276760cc8
pbf2010d47f24e39a484b6bdccbe0b439,p4e19a1086d873337e868442cd0158366
pbf2010d47f24e39a484b6bdccbe0b439,p0ea057d94414d47f21d5d77487a05aa2
p0ae1285ce5610001567ddb53236e50fe,p8e66d80750cc7fd73a9dccf6f22d6399
p98c2c99d8ac602d0df053c9de8b39c3e,p6b9bfeebe6454d78201b83673c2cbc1b
p0ae1285ce5610001567ddb53236e50fe,p01f7d9dcb980f1f32e683e1871d3c4a9
p0ae1285ce5610001567ddb53236e50fe,pc3945c7cc7d358cf9ffce37b030da1e3
p42a2f2ea04ee5535700a2ed92b2b1d15,pf19504c532b7f6730367d7ea560c7111
p98c2c99d8ac602d0df053c9de8b39c3e,p8cfd63e18ad45d87a57d264e2044394b
p42a2f2ea04ee5535700a2ed92b2b1d15,pe3d7fc35939952fa96f50b3c6bb86458
p0ae1285ce5610001567ddb53236e50fe,p4408cc3588e0f48fa2f171dfbf7d62fa
pdf3bea772fb6afd6a4b3321c2829b369,p65720b05f8b9f85b89a595fb6a07a60a
pd71c368cc9a14ad9942027133940bf04,pcf8c5396eca4608777780ef7e9f05f4a
pd71c368cc9a14ad9942027133940bf04,pbbaa0bc0c13003f34f8d0f177099c5ce
p9c0dcd0e19d91d93d814c3542411bfd6,pc50c1a0d6490611d2dbc66a393d1766b
p0ae1285ce5610001567ddb53236e50fe,p93e09fb47f3bb6f7b5f8b1584a0bc700
p0ae1285ce5610001567ddb53236e50fe,p3ed9b7c17c99f60e745d3140c32f4d29
pdf3bea772fb6afd6a4b3321c2829b369,pdc9b10d387b2cf407ee311380ab03f4d
pe820b644e2144fee08628ce250596879,pcaa5a7f04b4a65586af906ee79f1d2d8
pe820b644e2144fee08628ce250596879,p634a40e4fc74daee60ba6c3b51604589
pe820b644e2144fee08628ce250596879,p9aa244471b16c80e0a5b49f6efbefbdf
pe820b644e2144fee08628ce250596879,p63517bffdd8f8610d793f0fcc25d0a0a
pe820b644e2144fee08628ce250596879,p5c14028acd023cd739cef7e42da8838c
pe820b644e2144fee08628ce250596879,p87aa85733e44f0fc0b1409a6462e5cf1
p11e0eed8d3696c0a632f822df385ab3c,p08ec7849ecf9c3550a3966e72f48ce00
pa327db9d92cc661a6e8177aa763ce66a,pdd3b6146a56ad4293e710469f25122ef
pa0da8eddc9c03e62c94b2bb371f982da,p42ac676d23ad1987bd64d84b668bb879
pdfcc92637e9462725e6a9502ae267b78,p02fd0676b1b6d379aee5743f03e48b9d
pdf3bea772fb6afd6a4b3321c2829b369,p63defa0bd94d08f9acc78c7c95e41f9e
p0ae1285ce5610001567ddb53236e50fe,p1c7302c2294515e3a378c5b8f4c98986
p0ae1285ce5610001567ddb53236e50fe,p36c485ff055314483da20b56ee416818
pdf3bea772fb6afd6a4b3321c2829b369,p6674e673ce687f4d46be76d121bb034b
pbb8adbe5fa698b946b4417cafff02735,p156f89eaf88ef371827860ce46eb2ec7
pbb8adbe5fa698b946b4417cafff02735,p41c3fa322853069e56c813f534cdffa6
pa1fa4eed14d4380c200c0e27450dd54c,ped8137b860e91616fc06445bfe521572
pdf3bea772fb6afd6a4b3321c2829b369,peda857f0529ecece7f0d5a3cac84b0de
p98c2c99d8ac602d0df053c9de8b39c3e,pda375a370b33b4649298988ff0943f10
p98c2c99d8ac602d0df053c9de8b39c3e,p2437f2c2e14e0d2c1ef18a4e087a07e6
pa1fa4eed14d4380c200c0e27450dd54c,pde943557dcb1b5a8fd1d6716e369f7b4
pbb8adbe5fa698b946b4417cafff02735,pdefbe7d6398fdadf8ba808c2da9fad12
p98c2c99d8ac602d0df053c9de8b39c3e,p53e44d3d764acafe85a54c3b321bcf25
p42a2f2ea04ee5535700a2ed92b2b1d15,p727f77335e8df2b5b86cefa295ecb3f1
p42a2f2ea04ee5535700a2ed92b2b1d15,p4a8072c9e3904e3bbf216f100832727f
p42a2f2ea04ee5535700a2ed92b2b1d15,pc3cda475f2d7c9e12992d13565c38ed4
pbb8adbe5fa698b946b4417cafff02735,pd9479eafb415550f40c29fa93bf27630
pbb8adbe5fa698b946b4417cafff02735,pe17f75039ddf6de4b13f8ca665e9233e
pe18976e941c0a9bc728c596727393303,pcaca492779e1d65cef59f7412db892e0
pe18976e941c0a9bc728c596727393303,p04478f6a2ba39f10e5af9079867aab69
pe18976e941c0a9bc728c596727393303,paeb7005e8b45235579c19cff85cc99d5
pe18976e941c0a9bc728c596727393303,pfa2da12e5cd300832b1c7864f9d0d255
pe18976e941c0a9bc728c596727393303,pab16e0fb6806b013bf8e5b0d2a84284b
pe18976e941c0a9bc728c596727393303,pf2cc5087fd792a695a4282b629a7287b
pe18976e941c0a9bc728c596727393303,p50523bedf8ecbdb2955db6d068f8de1e
pe18976e941c0a9bc728c596727393303,pe7e152a61fad94058d431a4e0834e50d
pe18976e941c0a9bc728c596727393303,p94ec475a653e96e7dd8a5d438e6cb489
pe18976e941c0a9bc728c596727393303,p42ee7e3645d97784014db7984aef4a4c
pe18976e941c0a9bc728c596727393303,pe2232e5e558d08d66b35c87f3b9972f0
pe18976e941c0a9bc728c596727393303,p75e043ee7ec99985ce8dd7c11b063907
pdfcc92637e9462725e6a9502ae267b78,pde91e03b088a17c91327cf0244979ce4
p360bba0443d0d590a3db6eb146f3fa88,p7ca62f1ec0ea132176af5eaa93e45af6
pcc80a5859e80c133898ae05a531c34a5,p7441adf678281d4c45372f6ea9dfd1a1
pcc80a5859e80c133898ae05a531c34a5,p44f23e0b207c4446ecffc5a06911c191
pcc80a5859e80c133898ae05a531c34a5,p16b36614223d67651e3de53e3d7bfd1c
p11e0eed8d3696c0a632f822df385ab3c,pc24c93b981a891b60abe07dccaf2bd5d
p11e0eed8d3696c0a632f822df385ab3c,p1c9c2a34363447c9454d3808dca9fa9b
p0ae1285ce5610001567ddb53236e50fe,p29b7afe9ab3d2af3ef8e386807be1e94
p11e0eed8d3696c0a632f822df385ab3c,p388ec6ba15d97d048b7015e1674f65b9
p11e0eed8d3696c0a632f822df385ab3c,pc4851856af2944d9b4de4d8395f4e3bd
pdf3bea772fb6afd6a4b3321c2829b369,p047fe753a64bcaad2b9ee84c8116066b
p126c928e7cf3ff826644de317dfdf435,p5ed7291047819249866daa78c38b57f4
p126c928e7cf3ff826644de317dfdf435,p4c5074ecf9584c4517c0dd6fca82c568
p6141914059fdc94d2b9e5784518b0dd8,p4d0f02cbe17852a86fb113aa687957c8
p6141914059fdc94d2b9e5784518b0dd8,p54bd9b5551ebecded1e0ab13838296e2
p6141914059fdc94d2b9e5784518b0dd8,p675dda9b352fa99146f3c637796f5be2
p6141914059fdc94d2b9e5784518b0dd8,pee82a85033077204a3474548a8c8ddf5
p6141914059fdc94d2b9e5784518b0dd8,pd51ac4bed76be85c93397507b2d03c0f
p6141914059fdc94d2b9e5784518b0dd8,p231c832643c1bce78b876690b10a1c8b
p6141914059fdc94d2b9e5784518b0dd8,pe850704b86200fd136c75d87861578f5
p6141914059fdc94d2b9e5784518b0dd8,p19ead14a01a15592e70bc6db4deeaac7
p6141914059fdc94d2b9e5784518b0dd8,p60c275892190956bf47bd8e09b2e47d5
p6141914059fdc94d2b9e5784518b0dd8,p6693d9ef4c8e079340297467a68f90a3
p6141914059fdc94d2b9e5784518b0dd8,p7dcdd5535450e14ca4027ea3775b9e43
p6141914059fdc94d2b9e5784518b0dd8,p03e90d08c3513c59e28341766e666fd1
p6930d8460db356575f6c320b31c17d75,pb0c91fa3cfc245ce3a7269d111396e9c
pdf3bea772fb6afd6a4b3321c2829b369,pf7576cbb2b5907033840d7802fa0582f
p6930d8460db356575f6c320b31c17d75,p3ce1422453e6780e1340544ca36e4a33
p6930d8460db356575f6c320b31c17d75,pbbe39a3e39414d4716a6429fd0cf3b63
p42a2f2ea04ee5535700a2ed92b2b1d15,pefbff3418e9b65fe9681369e8f72915f
pdf3bea772fb6afd6a4b3321c2829b369,p50738a09c96921d19f47ccda56caaded
p6930d8460db356575f6c320b31c17d75,pe860ef4cd54fe9fd39e969e7e8d1d48d
pdfcc92637e9462725e6a9502ae267b78,pe35b17355c67861bd45b089ce88f4ead
p6930d8460db356575f6c320b31c17d75,peb52bbfc6a31c47e749b6376e981286e
p11e0eed8d3696c0a632f822df385ab3c,pa2ee7917e5dd11a60dfabf9e9007354f
pdfcc92637e9462725e6a9502ae267b78,p299a55cea35ee36498fe8f491728237c
p11e0eed8d3696c0a632f822df385ab3c,p0c25bb473804e64bb5fdb46ab3356344
p42a2f2ea04ee5535700a2ed92b2b1d15,p0d0e4e266e5c56d38b894aced699ecde
p98c2c99d8ac602d0df053c9de8b39c3e,p36a76001043987e7773628c0d7701582
p42a2f2ea04ee5535700a2ed92b2b1d15,pfaf2617d8a8e8c38fc6f9cc95f669ba7
p98c2c99d8ac602d0df053c9de8b39c3e,p43100d1f8137a785e03d0c430704222a
p11e0eed8d3696c0a632f822df385ab3c,p62010d65fb42617b81b11422ccd9ac40
p42a2f2ea04ee5535700a2ed92b2b1d15,p4ff5d73790c9282513c0917666cbe5ca
p42a2f2ea04ee5535700a2ed92b2b1d15,p3b3413854a45d51cc2fe60fce261eb00
p11e0eed8d3696c0a632f822df385ab3c,p0f6fe55555dac751644bd5a6130e974e
p98c2c99d8ac602d0df053c9de8b39c3e,p08afa8e94e0254ae5c35d81ce7f82dec
pa327db9d92cc661a6e8177aa763ce66a,p67537dbb10b680f0e6f51cf4490d43f4
pdfcc92637e9462725e6a9502ae267b78,p21cf68ab799773950db6c0f67b269bdd
p11e0eed8d3696c0a632f822df385ab3c,pdc3b7e8a2bbf7d165cf4bf1822213d53
p98c2c99d8ac602d0df053c9de8b39c3e,pa65be4910186c8cc1349d8ae95de62ec
p11e0eed8d3696c0a632f822df385ab3c,pb31fad10dc980a473c875ff26c26180f
p11e0eed8d3696c0a632f822df385ab3c,p27b17c5ccd0acdd3d44dd2f1c46cff98
p11e0eed8d3696c0a632f822df385ab3c,p71dbe692e697bdc8ee2b2aeadf5ad0c9
p11e0eed8d3696c0a632f822df385ab3c,p47e347c40495d92d6d91334b1689412c
p11e0eed8d3696c0a632f822df385ab3c,pd46c90635e7800f9102379bb1e83c6a3
p11e0eed8d3696c0a632f822df385ab3c,p1334ff5c1e5d3233424344522daf464c
p11e0eed8d3696c0a632f822df385ab3c,p8597c6866eab3844997b95dec4601612
p11e0eed8d3696c0a632f822df385ab3c,pdc13475081faa25ba1e3cf9e366a75cd
p11e0eed8d3696c0a632f822df385ab3c,p664a131fc74e48b6ab1a09f92b36c55a
p11e0eed8d3696c0a632f822df385ab3c,p8e6292ae5b4f78cbe1c4b9a52fedb358
p1af646e81b7df830e9bdcfdad734fc53,pfe5da03ec9aab513b605fe24baa5ce8b
p11e0eed8d3696c0a632f822df385ab3c,p3ddbb9a7f0e2d065fefad0ae422b3820
p11e0eed8d3696c0a632f822df385ab3c,p7783336604fff70743722f4ce74b597a
p11e0eed8d3696c0a632f822df385ab3c,p1860a22945a9ba3cfcb6ae499428b8cc
p11e0eed8d3696c0a632f822df385ab3c,pec3c19344d40dd59eb2b51a6ee9c4cfa
p11e0eed8d3696c0a632f822df385ab3c,pa3e7c839c6a58f349d447673d103bc12
p11e0eed8d3696c0a632f822df385ab3c,pc83b36b80fae0050368dabe451115484
p11e0eed8d3696c0a632f822df385ab3c,p90c2b95e7719aab9374487fb0f9ad1cf
p11e0eed8d3696c0a632f822df385ab3c,p69356a6bf10f8a08f0064e80335ce20e
p11e0eed8d3696c0a632f822df385ab3c,pb2cba234c9f8dbbb647cc8c18bca7846
p11e0eed8d3696c0a632f822df385ab3c,p0616dc0d33f214e250741a3754b827b1
p11e0eed8d3696c0a632f822df385ab3c,p7376fd712ef63c12c60aeb2a5c415720
p11e0eed8d3696c0a632f822df385ab3c,pa464e35314998e4f5268ed6e753eadb5
p11e0eed8d3696c0a632f822df385ab3c,p186249b1f88f54ca643ab4a53e6ca0a0
p11e0eed8d3696c0a632f822df385ab3c,p2f6fafb1decbbcf984107ed15d070deb
p11e0eed8d3696c0a632f822df385ab3c,pee573807d55ee677cb3ce491b89dd963
p11e0eed8d3696c0a632f822df385ab3c,p0c89e49dd9df82391c56b7b897e0f729
p11e0eed8d3696c0a632f822df385ab3c,p8735ebdded0cf72634e2a295c11335bb
p11e0eed8d3696c0a632f822df385ab3c,p9c88ebdd28d03ecd036908bb6125bebf
p11e0eed8d3696c0a632f822df385ab3c,p768aafc7780ce2061aa155449baf8da4
p11e0eed8d3696c0a632f822df385ab3c,p67bf681039f3d10df2335b3470895226
p11e0eed8d3696c0a632f822df385ab3c,pca8fdd7bdae78daaf34d36321bac4dd6
p11e0eed8d3696c0a632f822df385ab3c,p2d32412381f508d0ee3837f1de512fa5
p11e0eed8d3696c0a632f822df385ab3c,pd9c7898d4234e1f7f9183371fddcf188
pdf3bea772fb6afd6a4b3321c2829b369,p30c0a21bbdd3700ed9173ecf18d1c5f5
p11e0eed8d3696c0a632f822df385ab3c,p287cc1d84e64b9bc7e928fed6110d1bd
pd39e233112b9a56c50d8040381eb83a0,p625b934f5e1509618c856ff4e9e440d6
pd39e233112b9a56c50d8040381eb83a0,p417db2c05a099d7d2960de773bba88a0
pd39e233112b9a56c50d8040381eb83a0,pc298002f62e675374952d3101d3c5659
pd39e233112b9a56c50d8040381eb83a0,p8968184cede1c6b1c004513a82da5469
pd39e233112b9a56c50d8040381eb83a0,p017d5bc9de36ea2ce18531b8fd3fd9fe
p11e0eed8d3696c0a632f822df385ab3c,p9ce084f3139811ed550cafcafb58212f
p11e0eed8d3696c0a632f822df385ab3c,p377feb8f0935a4f9290678dda736dae6
p11e0eed8d3696c0a632f822df385ab3c,pfe37d68095df72787ceb841dd0975baa
pdf3bea772fb6afd6a4b3321c2829b369,p8f1d2d945c07cea648e4527199664425
pdf3bea772fb6afd6a4b3321c2829b369,pbf40111160c0da38a7870f9cca5a802b
p11e0eed8d3696c0a632f822df385ab3c,pf72c518fb013d0d4e97d292f8e35c72c
p11e0eed8d3696c0a632f822df385ab3c,p64c2606aff856ee4e31ecbe44003dd59
p11e0eed8d3696c0a632f822df385ab3c,pf87d3eaabc307be596c0bdc268df47e7
pdf3bea772fb6afd6a4b3321c2829b369,p7ef1b7f904e88bd2b5a1f5b2ccf6eb6d
p11e0eed8d3696c0a632f822df385ab3c,pc625a6f42181b5d38f06d0d9e2808b29
p11e0eed8d3696c0a632f822df385ab3c,p73d4e03f27343f4723dc2c441a9b4a1c
p11e0eed8d3696c0a632f822df385ab3c,p56a8ae702ea4c846b63ec2c1ef08663d
p563dec8cce63e4ee6d1e3b2b255da973,pace5ca4d860ec84096dd9f4bff114e01
p563dec8cce63e4ee6d1e3b2b255da973,p33f6662661b321a205dc461a0f8c138e
p563dec8cce63e4ee6d1e3b2b255da973,pad98018e269f29513e5a0e6070489a2f
p563dec8cce63e4ee6d1e3b2b255da973,pc72e6796c9a0426d9c09983a5165d1a5
p563dec8cce63e4ee6d1e3b2b255da973,p6c441ba70834096b4a07542773256c13
p563dec8cce63e4ee6d1e3b2b255da973,p2733855a6bd63b9e467174dc8d7064e2
p563dec8cce63e4ee6d1e3b2b255da973,p328ab867a234698966b2657c7ab0ed07
p563dec8cce63e4ee6d1e3b2b255da973,p221651436c679327685cce705f113123
p563dec8cce63e4ee6d1e3b2b255da973,p20cab89e446943faf0775ab2aec86c45
p563dec8cce63e4ee6d1e3b2b255da973,p1dc59886dff5eac3efb51cdd8f6a0405
p563dec8cce63e4ee6d1e3b2b255da973,p6e3bc041fa51655e025c5a1eb7a3be65
p563dec8cce63e4ee6d1e3b2b255da973,p49dc435296287cc25536f55126e89ed5
p563dec8cce63e4ee6d1e3b2b255da973,p0047b86aabc0816d8e6a3467060288bd
p99e342ba5bc18aca39aa6a57d9b4b96e,p49bb622fc530c1f418d0f0843ed40e39
p99e342ba5bc18aca39aa6a57d9b4b96e,p5e2b9bd085d92be1e98964ceb041c890
p99e342ba5bc18aca39aa6a57d9b4b96e,p4a553c53af5255fd8c7b3852af30e203
p0ae1285ce5610001567ddb53236e50fe,pbd112fadd3ddd10887bb5ad163ba6ca2
p0ae1285ce5610001567ddb53236e50fe,pa4d629a8536712c13ca21f89c627e39b
p99e342ba5bc18aca39aa6a57d9b4b96e,pf2bd731ee46b1fd862c33beba5dde44a
p99e342ba5bc18aca39aa6a57d9b4b96e,pde0a2da4fffff87b9f6eb1acfbec0e1e
p0ae1285ce5610001567ddb53236e50fe,p57d257f5c0a76fed250c5cb83b13d073
pdd9b728cf44727512d8baa41ab762335,pd8cf1ffbb96a10a443e5487c9f10e047
pdd9b728cf44727512d8baa41ab762335,p66c165039f2005de1befc9c966d053ae
pdd9b728cf44727512d8baa41ab762335,pca3ca49ec49f699176b24850a712124c
pdd9b728cf44727512d8baa41ab762335,p591849234271239614fd961a593b5563
pdd9b728cf44727512d8baa41ab762335,p61dfb6ee160d0950e075f089d9755964
pdd9b728cf44727512d8baa41ab762335,p18eee7a5023588196e53f3e021e59df5
pdd9b728cf44727512d8baa41ab762335,p7048460e13cda744d614cb2f74506c30
pdd9b728cf44727512d8baa41ab762335,pa6a3611b136aa83092006daa952e3d8b
pdd9b728cf44727512d8baa41ab762335,p70c7af2eaaa8bb0e372bbd8228cb1610
pdd9b728cf44727512d8baa41ab762335,pb722cc24f49ba7d0d300a8650e9d9a00
pdd9b728cf44727512d8baa41ab762335,p9f3f0188b1042ae326f36d142a6cf6f8
pdd9b728cf44727512d8baa41ab762335,p0e650ae6bb18df537e2ca0de84281ac4
pdd9b728cf44727512d8baa41ab762335,p48759a3e357f09d3df32d193f16d1123
pdd9b728cf44727512d8baa41ab762335,p4052212785127579c878ccf94a854573
pdd9b728cf44727512d8baa41ab762335,p157f7e4dad0e0222970c2e83a79fb87e
pdd9b728cf44727512d8baa41ab762335,pd1779fa53af0c9941241121e7d01112a
pdd9b728cf44727512d8baa41ab762335,p0efae1c23843358ae9de826431f89273
pdd9b728cf44727512d8baa41ab762335,p8f953a21e2e01a0e8ceb386cb302b4ea
pdd9b728cf44727512d8baa41ab762335,pabff279a40ee2b967b47abffcaa2cf9e
pdd9b728cf44727512d8baa41ab762335,p1cdb2a3e9f3a0c6557fa0a4c30d5ffeb
pdd9b728cf44727512d8baa41ab762335,p5aeea51dd47e6752967ee8db81a02b24
pdd9b728cf44727512d8baa41ab762335,p783de062f75c3c9665651e59a7063950
p11e0eed8d3696c0a632f822df385ab3c,pa44694f6f52e5251066ab1c6092b1d64
p11e0eed8d3696c0a632f822df385ab3c,pa645c7e30604f402ef99eeed7b0bfbf7
pa327db9d92cc661a6e8177aa763ce66a,p4cae0036de72204d53d368ec326cac10
pe353dbe42c8654f33588d4da0b517469,p29a80eeb74569c9bde993e978536cde4
pe353dbe42c8654f33588d4da0b517469,pdf32a831352a13317b54efc25faf26d2
p0ae1285ce5610001567ddb53236e50fe,p36bf30990fbdcc6707c1d5feca009cdf
pe353dbe42c8654f33588d4da0b517469,p2432ffb02d71b9986305d6cc2cf27198
p98c2c99d8ac602d0df053c9de8b39c3e,p0ab1275fa2982a52f9471b43d04662c2
p11e0eed8d3696c0a632f822df385ab3c,p99639568575eb6a8976e62f3e2d4cbf8
pa327db9d92cc661a6e8177aa763ce66a,pdc907d7b5b890906370215036dbe302e
p11e0eed8d3696c0a632f822df385ab3c,p2ddcaf0ca106b7f482b0ad141e05ab26
pdfcc92637e9462725e6a9502ae267b78,p525f20e79ff72d7c7a138c7ce821aa84
pa327db9d92cc661a6e8177aa763ce66a,p522d688ec29fdc3539bbf547cb6d687e
p11e0eed8d3696c0a632f822df385ab3c,pd208b3190c013aee1ef536544222d57c
p98c2c99d8ac602d0df053c9de8b39c3e,p0ce9a371a42980440f8ba8f47e1af9de
p0ae1285ce5610001567ddb53236e50fe,p6b993b3f48bdb54f852e97cec0103358
p98c2c99d8ac602d0df053c9de8b39c3e,p5988d7dea4e4d90d728dfee05926fb39
p0ae1285ce5610001567ddb53236e50fe,p2833f3826842fffb93a4ab0eb11ee717
p11e0eed8d3696c0a632f822df385ab3c,p9b07754d4d364e1f17a6843814e19aa4
p0ae1285ce5610001567ddb53236e50fe,p90fe2eca84c166c74f53f866b12d2306
p98c2c99d8ac602d0df053c9de8b39c3e,p8292c0775b31fea1fd84746216944e35
p42a2f2ea04ee5535700a2ed92b2b1d15,p5c1700ceeb3aab4a6384187e44367d7e
p11e0eed8d3696c0a632f822df385ab3c,p546ec1d8daf50d3c9d14fb17b702102b
p11e0eed8d3696c0a632f822df385ab3c,p468d2bb2bdc5f8ef2b4a74fd9d927361
pdf3bea772fb6afd6a4b3321c2829b369,p1309005fe1894b8806f4ac76484ecb71
p52d9e286ccd04040e3864ffd9c649070,p1101d921a9450a7b20286176c14bc6db
pdf3bea772fb6afd6a4b3321c2829b369,p40fe5ea6e15b7960a64323acdf426e32
p52d9e286ccd04040e3864ffd9c649070,pd0d53520c9ccd035683b6bc33e6dfb95
p52d9e286ccd04040e3864ffd9c649070,p0dca75581c7551fb91f2e821f99ae819
pdf3bea772fb6afd6a4b3321c2829b369,pb74d1b6381be18de547d1cb862a7ec07
p52d9e286ccd04040e3864ffd9c649070,p5d22fdd8ec952b0162a4ea633280d46e
p0ae1285ce5610001567ddb53236e50fe,p426de2ba8906798f737089ad47fa892b
p0ae1285ce5610001567ddb53236e50fe,pc15f1ea69b8620e73dd1f9ef63f7dabc
p52d9e286ccd04040e3864ffd9c649070,p3e7b18e697fe92a735c5f1d62cc52a23
p52d9e286ccd04040e3864ffd9c649070,p3e4c7caaf12f8df1d50506272ac89e5d
p0ae1285ce5610001567ddb53236e50fe,pc933fa966823e72158ac5b9612359475
p42a2f2ea04ee5535700a2ed92b2b1d15,pa5fdab28d4b03bf03dfff5f4082fe316
p99482c9b577053ea38722adc2f4dbaa5,p3c9d309afad3c36dea6b200ea44b7430
pdf3bea772fb6afd6a4b3321c2829b369,p02d63bfd0f0650a7357db3b49e7061b2
p42a2f2ea04ee5535700a2ed92b2b1d15,p382e4ad4c1a9540b272eacd1eebc6504
p0ae1285ce5610001567ddb53236e50fe,pc7cf1dbf93b7ecc46d3e97fb0de32890
pdf3bea772fb6afd6a4b3321c2829b369,pad7488a72d9cd957fe21155e45e3857e
p42a2f2ea04ee5535700a2ed92b2b1d15,p0272f4bb47b0521ca804fabf92dbfce5
p42a2f2ea04ee5535700a2ed92b2b1d15,p1bbaddb65f667300c9af51e3ddb845ab
p0ae1285ce5610001567ddb53236e50fe,pdf25fc4dfea162f30723b9aebdf770c9
pe353dbe42c8654f33588d4da0b517469,pf106e1d7d58ef670d7ed6a10e635bdec
